Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	14	2	14.3	4	28.6		0.0
2020-04-25	14	5	35.7	3	21.4		0.0
2020-04-26	14	5	35.7	3	21.4		0.0
2020-04-27	16	6	37.5	4	25.0		0.0
2020-04-28	16	8	50.0	6	37.5		0.0
2020-04-29	14	6	42.9	6	42.9		0.0
2020-04-30	14	3	21.4	3	21.4		0.0
2020-05-01	14	3	21.4	2	14.3		0.0
2020-05-02	14	3	21.4	3	21.4		0.0
2020-05-03	14	3	21.4	3	21.4		0.0
2020-05-04	14	3	21.4	3	21.4		0.0
2020-05-05	14	6	42.9	3	21.4		0.0
2020-05-06	14	5	35.7	4	28.6		0.0
2020-05-07	14	2	14.3	1	7.1		0.0
2020-05-08	14	3	21.4	1	7.1		0.0
2020-05-09	139	76	54.7	12	8.6		58.3
2020-05-10	139	77	55.4	13	9.4		38.5
2020-05-11	139	75	54.0	16	11.5		37.5
2020-05-12	192	102	53.1	15	7.8		66.7
2020-05-13	234	134	57.3	13	5.6		61.5
2020-05-14	259	158	61.0	12	4.6		41.7
2020-05-15	260	163	62.7	11	4.2		45.5
2020-05-16	260	162	62.3	9	3.5		33.3
2020-05-17	260	156	60.0	9	3.5		33.3
2020-05-18	260	157	60.4	9	3.5		33.3
2020-05-19	260	160	61.5	8	3.1		37.5
2020-05-20	260	165	63.5	8	3.1		25.0
2020-05-21	262	166	63.4	9	3.4		22.2
2020-05-22	260	150	57.7	6	2.3		16.7
2020-05-23	260	147	56.5	5	1.9		20.0
2020-05-24	260	149	57.3	5	1.9		20.0
2020-05-25	260	143	55.0	5	1.9		20.0
2020-05-26	260	155	59.6	4	1.5		75.0
2020-05-27	260	159	61.2	3	1.2		33.3
2020-05-28	260	160	61.5	4	1.5		0.0
2020-05-29	260	157	60.4	3	1.2		0.0
2020-05-30	260	157	60.4	2	0.8		100.0
2020-05-31	260	148	56.9	2	0.8		100.0
2020-06-01	260	142	54.6	2	0.8		100.0
2020-06-02	260	136	52.3	2	0.8		0.0
2020-06-03	260	149	57.3	2	0.8		0.0
2020-06-04	260	159	61.2	2	0.8		0.0
2020-06-05	260	166	63.8	1	0.4		0.0
2020-06-06	260	156	60.0	1	0.4		0.0
2020-06-07	261	162	62.1	1	0.4		0.0
2020-06-08	260	149	57.3	2	0.8		0.0
2020-06-09	260	163	62.7	2	0.8		0.0
2020-06-10	260	172	66.2	3	1.2		0.0
2020-06-11	260	163	62.7	3	1.2		0.0
2020-06-12	260	150	57.7	4	1.5		0.0
2020-06-13	260	161	61.9	3	1.2		0.0
2020-06-14	260	159	61.2	4	1.5		0.0
2020-06-15	260	156	60.0	4	1.5		0.0
2020-06-16	260	161	61.9	4	1.5		0.0
2020-06-17	260	166	63.8	4	1.5		0.0
2020-06-18	260	166	63.8	3	1.2		0.0
2020-06-19	260	173	66.5	4	1.5		25.0
2020-06-20	260	162	62.3	3	1.2		33.3
2020-06-21	259	155	59.8	3	1.2		33.3
2020-06-22	260	153	58.8	4	1.5		25.0
2020-06-23	260	166	63.8	4	1.5		25.0
2020-06-24	260	166	63.8	4	1.5		25.0
2020-06-25	260	171	65.8	5	1.9		0.0
2020-06-26	260	171	65.8	3	1.2		0.0
2020-06-27	260	170	65.4	3	1.2		0.0
2020-06-28	260	165	63.5	2	0.8		0.0
2020-06-29	260	153	58.8	2	0.8		0.0
2020-06-30	260	156	60.0	3	1.2		33.3
2020-07-01	260	162	62.3	3	1.2		33.3
2020-07-02	260	167	64.2	2	0.8		0.0
2020-07-03	260	169	65.0	3	1.2		0.0
2020-07-04	260	158	60.8	3	1.2		0.0
2020-07-05	260	158	60.8	3	1.2		0.0
2020-07-06	260	159	61.2	3	1.2		0.0
2020-07-07	260	166	63.8	3	1.2		0.0
2020-07-08	260	168	64.6	3	1.2		0.0
2020-07-09	260	160	61.5	3	1.2		0.0
2020-07-10	260	166	63.8	3	1.2		0.0
2020-07-11	260	168	64.6	3	1.2		0.0
2020-07-12	260	161	61.9	3	1.2		0.0
2020-07-13	260	160	61.5	3	1.2		0.0
2020-07-14	260	163	62.7	3	1.2		0.0
2020-07-15	260	169	65.0	1	0.4		0.0
2020-07-16	260	160	61.5	2	0.8		0.0
2020-07-17	258	171	66.3	2	0.8		0.0
2020-07-18	258	161	62.4	0	0.0		0
2020-07-19	258	157	60.9	0	0.0		0
2020-07-20	258	147	57.0	0	0.0		0
2020-07-21	258	159	61.6	0	0.0		0
2020-07-22	258	171	66.3	0	0.0		0
2020-07-23	258	173	67.1	0	0.0		0
2020-07-24	258	177	68.6	0	0.0		0
2020-07-25	258	162	62.8	0	0.0		0
2020-07-26	258	155	60.1	0	0.0		0
2020-07-27	258	148	57.4	0	0.0		0
2020-07-28	258	153	59.3	0	0.0		0
2020-07-29	258	166	64.3	0	0.0		0
2020-07-30	258	169	65.5	0	0.0		0
2020-07-31	258	164	63.6	0	0.0		0
2020-08-01	258	165	64.0	0	0.0		0
2020-08-02	258	156	60.5	0	0.0		0
2020-08-03	258	154	59.7	0	0.0		0
2020-08-04	260	153	58.8	0	0.0		0
2020-08-05	260	162	62.3	1	0.4		100.0
2020-08-06	260	168	64.6	1	0.4		100.0
2020-08-07	260	172	66.2	1	0.4		100.0
2020-08-08	260	174	66.9	1	0.4		100.0
2020-08-09	260	167	64.2	1	0.4		100.0
2020-08-10	260	163	62.7	1	0.4		100.0
2020-08-11	260	165	63.5	1	0.4		100.0
2020-08-12	260	173	66.5	1	0.4		100.0
2020-08-13	260	178	68.5	1	0.4		100.0
2020-08-14	260	168	64.6	1	0.4		100.0
2020-08-15	258	160	62.0	1	0.4		100.0
2020-08-16	258	161	62.4	1	0.4		100.0
2020-08-17	258	158	61.2	1	0.4		100.0
2020-08-18	258	160	62.0	1	0.4		100.0
2020-08-19	258	167	64.7	1	0.4		100.0
2020-08-20	258	173	67.1	2	0.8		100.0
2020-08-21	258	172	66.7	2	0.8		100.0
2020-08-22	258	170	65.9	2	0.8		100.0
2020-08-23	258	168	65.1	2	0.8		100.0
2020-08-24	258	151	58.5	2	0.8		100.0
2020-08-25	258	174	67.4	2	0.8		100.0
2020-08-26	258	172	66.7	3	1.2		66.7
2020-08-27	258	175	67.8	4	1.6		75.0
2020-08-28	258	186	72.1	4	1.6		75.0
2020-08-29	258	179	69.4	4	1.6		75.0
2020-08-30	258	179	69.4	4	1.6		75.0
2020-08-31	258	157	60.9	4	1.6		75.0
2020-09-01	258	164	63.6	4	1.6		75.0
2020-09-02	258	170	65.9	4	1.6		75.0
2020-09-03	258	175	67.8	5	1.9		40.0
2020-09-04	258	182	70.5	5	1.9		40.0
2020-09-05	258	178	69.0	3	1.2		33.3
2020-09-06	258	165	64.0	2	0.8		50.0
2020-09-07	258	156	60.5	2	0.8		50.0
2020-09-08	258	176	68.2	2	0.8		50.0
2020-09-09	258	176	68.2	2	0.8		50.0
2020-09-10	258	175	67.8	2	0.8		100.0
2020-09-11	258	170	65.9	2	0.8		50.0
2020-09-12	258	169	65.5	2	0.8		50.0
2020-09-13	258	155	60.1	3	1.2		66.7
2020-09-14	258	154	59.7	3	1.2		66.7
2020-09-15	258	164	63.6	2	0.8		100.0
2020-09-16	258	163	63.2	1	0.4		100.0
2020-09-17	258	170	65.9	1	0.4		100.0
2020-09-18	258	169	65.5	1	0.4		100.0
2020-09-19	258	167	64.7	1	0.4		100.0
2020-09-20	258	158	61.2	1	0.4		100.0
2020-09-21	258	157	60.9	1	0.4		100.0
2020-09-22	258	172	66.7	1	0.4		100.0
2020-09-23	258	181	70.2	1	0.4		100.0
2020-09-24	258	175	67.8	1	0.4		100.0
2020-09-25	258	182	70.5	1	0.4		100.0
2020-09-26	258	175	67.8	1	0.4		100.0
2020-09-27	258	175	67.8	1	0.4		100.0
2020-09-28	258	168	65.1	1	0.4		100.0
2020-09-29	258	173	67.1	1	0.4		100.0
2020-09-30	258	177	68.6	2	0.8		50.0
2020-10-01	258	172	66.7	2	0.8		50.0
2020-10-02	258	169	65.5	2	0.8		50.0
2020-10-03	258	172	66.7	2	0.8		50.0
2020-10-04	258	169	65.5	2	0.8		50.0
2020-10-05	258	170	65.9	2	0.8		50.0
2020-10-06	258	172	66.7	3	1.2		33.3
2020-10-07	258	181	70.2	3	1.2		33.3
2020-10-08	258	183	70.9	4	1.6		50.0
2020-10-09	258	183	70.9	4	1.6		25.0
2020-10-10	258	166	64.3	5	1.9		20.0
2020-10-11	258	163	63.2	4	1.6		25.0
2020-10-12	258	146	56.6	6	2.3		33.3
2020-10-13	258	160	62.0	6	2.3		33.3
2020-10-14	258	163	63.2	5	1.9		40.0
2020-10-15	258	165	64.0	6	2.3		33.3
2020-10-16	258	162	62.8	7	2.7		42.9
2020-10-17	258	161	62.4	7	2.7		42.9
2020-10-18	258	148	57.4	7	2.7		42.9
2020-10-19	258	144	55.8	7	2.7		42.9
2020-10-20	258	152	58.9	9	3.5		44.4
2020-10-21	253	160	63.2	7	2.8		57.1
2020-10-22	253	164	64.8	10	4.0		30.0
2020-10-23	251	159	63.3	11	4.4		36.4
2020-10-24	251	161	64.1	12	4.8		33.3
2020-10-25	251	160	63.7	11	4.4		36.4
2020-10-26	251	154	61.4	12	4.8		41.7
2020-10-27	251	158	62.9	15	6.0		33.3
2020-10-28	253	155	61.3	13	5.1		38.5
2020-10-29	254	156	61.4	15	5.9		33.3
2020-10-30	254	156	61.4	15	5.9		33.3
2020-10-31	254	160	63.0	17	6.7		35.3
2020-11-01	254	150	59.1	15	5.9		40.0
2020-11-02	254	153	60.2	17	6.7		47.1
2020-11-03	254	152	59.8	20	7.9		40.0
2020-11-04	254	151	59.4	21	8.3		38.1
2020-11-05	254	153	60.2	20	7.9		35.0
2020-11-06	254	155	61.0	23	9.1		34.8
2020-11-07	254	158	62.2	18	7.1		50.0
2020-11-08	254	152	59.8	18	7.1		50.0
2020-11-09	254	147	57.9	20	7.9		30.0
2020-11-10	254	162	63.8	19	7.5		31.6
2020-11-11	254	169	66.5	22	8.7		18.2
2020-11-12	254	162	63.8	21	8.3		19.0
2020-11-13	251	164	65.3	22	8.8		27.3
2020-11-14	254	163	64.2	20	7.9		25.0
2020-11-15	254	157	61.8	20	7.9		35.0
2020-11-16	254	141	55.5	20	7.9		35.0
2020-11-17	254	154	60.6	21	8.3		19.0
2020-11-18	254	163	64.2	21	8.3		14.3
2020-11-19	254	158	62.2	24	9.4		16.7
2020-11-20	254	165	65.0	23	9.1		21.7
2020-11-21	207	160	77.3	20	9.7		30.0
2020-11-22	207	157	75.8	29	14.0		20.7
2020-11-23	207	159	76.8	22	10.6		40.9
2020-11-24	207	183	88.4	29	14.0		27.6
2020-11-25	207	187	90.3	25	12.1		32.0
2020-11-26	207	192	92.8	26	12.6		30.8
2020-11-27	207	183	88.4	25	12.1		32.0
2020-11-28	207	162	78.3	26	12.6		30.8
2020-11-29	206	153	74.3	25	12.1		28.0
2020-11-30	203	186	91.6	25	12.3		28.0
2020-12-01	212	187	88.2	29	13.7		24.1
2020-12-02	212	172	81.1	31	14.6		29.0
2020-12-03	212	177	83.5	33	15.6		27.3
2020-12-04	212	190	89.6	34	16.0		26.5
2020-12-05	212	169	79.7	32	15.1		28.1
2020-12-06	212	165	77.8	31	14.6		29.0
2020-12-07	207	180	87.0	28	13.5		28.6
2020-12-08	209	185	88.5	30	14.4		23.3
2020-12-09	212	192	90.6	27	12.7		25.9
2020-12-10	209	183	87.6	29	13.9		24.1
2020-12-11	211	194	91.9	34	16.1		14.7
2020-12-12	200	164	82.0	33	16.5		18.2
2020-12-13	200	159	79.5	30	15.0		20.0
2020-12-14	208	190	91.3	31	14.9		19.4
2020-12-15	208	189	90.9	32	15.4		18.8
2020-12-16	210	177	84.3	31	14.8		22.6
2020-12-17	210	183	87.1	31	14.8		22.6
2020-12-18	210	189	90.0	34	16.2		17.6
2020-12-19	210	156	74.3	28	13.3		28.6
2020-12-20	205	151	73.7	28	13.7		21.4
2020-12-21	210	184	87.6	31	14.8		19.4
2020-12-22	210	183	87.1	33	15.7		21.2
2020-12-23	196	178	90.8	29	14.8		27.6
2020-12-24	187	150	80.2	29	15.5		27.6
2020-12-25	187	149	79.7	27	14.4		40.7
2020-12-26	187	147	78.6	26	13.9		42.3
2020-12-27	187	152	81.3	26	13.9		46.2
2020-12-28	195	172	88.2	32	16.4		37.5
2020-12-29	203	174	85.7	29	14.3		41.4
2020-12-30	202	157	77.7	22	10.9		40.9
2020-12-31	196	138	70.4	19	9.7		36.8
2021-01-01	196	134	68.4	17	8.7		41.2
2021-01-02	196	139	70.9	16	8.2		43.8
2021-01-03	196	139	70.9	16	8.2		43.8
2021-01-04	207	174	84.1	22	10.6		40.9
2021-01-05	207	170	82.1	23	11.1		47.8
2021-01-06	206	173	84.0	20	9.7		50.0
2021-01-07	204	185	90.7	21	10.3		47.6
2021-01-08	203	182	89.7	20	9.9		50.0
2021-01-09	193	147	76.2	21	10.9		42.9
2021-01-10	189	147	77.8	20	10.6		45.0
2021-01-11	200	167	83.5	21	10.5		42.9
2021-01-12	204	168	82.4	21	10.3		47.6
2021-01-13	204	170	83.3	22	10.8		68.2
2021-01-14	207	157	75.8	23	11.1		60.9
2021-01-15	207	167	80.7	22	10.6		59.1
2021-01-16	207	159	76.8	24	11.6		45.8
2021-01-17	207	156	75.4	25	12.1		48.0
2021-01-18	207	169	81.6	26	12.6		46.2
2021-01-19	207	182	87.9	27	13.0		40.7
2021-01-20	207	184	88.9	31	15.0		38.7
2021-01-21	203	181	89.2	30	14.8		43.3
2021-01-22	204	183	89.7	31	15.2		35.5
2021-01-23	205	179	87.3	27	13.2		44.4
2021-01-24	205	172	83.9	27	13.2		44.4
2021-01-25	204	176	86.3	28	13.7		46.4
2021-01-26	204	183	89.7	26	12.7		46.2
2021-01-27	205	186	90.7	27	13.2		40.7
2021-01-28	203	178	87.7	27	13.3		40.7
2021-01-29	204	179	87.7	27	13.2		37.0
2021-01-30	202	163	80.7	28	13.9		42.9
2021-01-31	202	158	78.2	28	13.9		46.4
2021-02-01	206	176	85.4	29	14.1		41.4
2021-02-02	204	180	88.2	30	14.7		43.3
2021-02-03	205	190	92.7	29	14.1		37.9
2021-02-04	214	202	94.4	30	14.0		33.3
